Name,MolecularWeight,GlassTransitionTemp,Density
Polyethylene,28000,-125,0.95
Polypropylene,30000,-10,0.90
Polystyrene,250000,100,1.05
PolyvinylChloride,150000,80,1.38
PolymethylMethacrylate,120000,105,1.18
Polycarbonate,65000,147,1.20
Polyamide6,30000,50,1.13
Polyamide66,35000,60,1.14
PTFE,100000,-80,2.20
Polysulfone,35000,185,1.24
Polyoxymethylene,25000,-60,1.41
Polybutadiene,100000,-90,0.91
Polyetheretherketone,47000,143,1.32
PolylacticAcid,80000,60,1.25
ThermoplasticPolyurethane,55000,-45,1.20
